x,y
-2.282054582501297446e+00,4.049411694672781614e+00
-2.687826284168445490e+00,4.092081418671571491e+00
-6.177180514618620499e+00,-7.961047593422147628e+00
-1.040012821196049941e+01,-2.851291613038255512e+00
-6.765992523630893096e+00,-3.267739535739051959e+00
-7.187682453164168095e+00,-8.260376873621373406e+00
-1.487735969747800091e+00,6.296719491674119595e+00
-8.487895516105489202e-01,3.791134795586261763e+00
-1.678076989366833249e+00,2.300361216870974168e-01
-4.871870785888709143e+00,-2.990323032356159150e+00
-1.689078710909225123e+00,1.482628265981169591e+00
-5.008009772229476297e+00,-2.972594037399391986e+00
-2.811805221170203595e+00,-1.618515979261492266e-02
-9.888073359760808145e+00,-2.936813030242476863e+00
-2.185944168149012157e-01,1.303430480222283139e+00
-7.473552272312105949e+00,-4.673405163497950099e+00
-1.944007138487440445e+00,1.858184056046874089e+00
-6.022197203036206758e+00,-3.154586892511594520e+00
-1.381725421298463541e+00,1.572752613085533824e+00
-5.093252427584978648e+00,-9.859952935226028004e+00
-8.979246054946816713e+00,-2.585513412583225978e+00
-5.732708420180516740e+00,-2.710531475856690964e+00
-1.003253846199254795e+01,-5.407543666596169807e+00
-7.281999631150338104e+00,-1.328314445805766963e+00
-6.596363480291705272e+00,-9.183135355284873569e+00
-6.276498107000786142e+00,-4.345743841274932961e+00
-1.055571326320641745e+01,-3.325119716698207384e+00
-1.166989618165517761e+01,-2.840800919955666082e+00
-7.343987279823992687e+00,-1.034458209232047032e+01
-1.001986776394130274e+01,-4.650994004615448318e+00
-1.613832926650093480e+00,3.833193786930743308e+00
-1.621567533904485936e+00,4.931023561187402038e+00
-5.599996505823723325e+00,-7.849017577707016358e+00
-9.819242755539008272e+00,-3.846240766136491906e+00
-2.854203882412970739e+00,-4.673820518494187226e-03
-8.988436566241004400e+00,-3.585338063220059546e+00
-7.164284507433323235e+00,-8.708853961965170143e+00
-6.667654184446014654e+00,-8.243367814579194430e+00
-1.734951702300548959e+00,-1.637957636498735825e-01
-1.349127030404241090e+00,4.393401931082402956e-01
-7.227710455528074007e+00,-8.696756669637975889e+00
-6.723187979714552398e+00,-3.368671939611610711e+00
-1.847564715985819728e+00,4.934450740907139199e+00
-3.361438937249257464e+00,1.885362443812731437e+00
-8.481282574150035281e-01,4.858734773854842537e+00
-1.019780783200242524e+01,-4.134030809400202067e+00
-6.056393275472967019e+00,-2.907138298152441180e+00
-6.840962938408745586e+00,-8.420205141757820755e+00
-6.343207254973528109e+00,-8.111317536042314202e+00
-9.682221122855404261e+00,-5.134403617476893444e+00
-1.770161108915302872e+00,3.564297378009999573e+00
-2.315838464775562322e+00,2.236898857425739795e+00
-1.949735389560676158e+00,4.060840949641587372e+00
-3.436627626080428488e-01,2.552363230295272789e+00
-1.023730915905636074e+01,-3.923995455339182037e+00
-8.210185063379134007e+00,-7.871035156206955818e+00
-1.027329611501863660e+01,-3.208171369016683094e+00
-7.530267195785944168e+00,-9.050552249509282277e+00
-5.230491059452189617e+00,-2.756242014400893225e+00
-1.197923067572311595e+00,4.138206317250717525e+00
-5.544939266923382348e+00,-2.148787573902511738e+00
-5.768310785489458858e+00,-2.872122076125085854e+00
-2.049775704811547250e+00,9.358036283155033441e-01
-9.236167920826570565e+00,-4.726912894111992003e+00
-3.069473531482871387e+00,8.491690709430896877e-01
-6.129940041984266230e+00,-6.184946422347213257e+00
-4.789389047531980026e+00,-8.376999404567959218e+00
-6.588363391740299946e+00,-8.029297015626397638e+00
-2.293412396233232897e+00,2.036194228300026055e+00
-9.829807251763645226e+00,-3.584302064875773741e+00
-2.278015336056158802e+00,3.645804791494313690e+00
-7.387963811333840169e+00,-2.300530424254675133e+00
-9.044748334614650664e-01,5.244481742016363413e+00
-2.232571609546921021e+00,7.251926472698763115e-01
-6.780870660363762958e+00,-1.329395191630913686e+00
-5.679877513607758388e+00,-1.475843071061034406e+00
-9.331211697666454086e+00,-4.811679088990345576e+00
-8.144223412759405534e+00,-7.376217318834425107e+00
-1.814745292743911609e+00,3.616417292713927090e+00
-6.391674078466258457e-01,3.416587728260533474e+00
-7.760444911688272995e+00,-3.890285484885788403e+00
-7.025580089797188066e+00,-8.356910922886289228e+00
-8.851332166510202271e+00,-2.182956973033943093e+00
-9.853679141150053056e+00,-3.164796518358602206e+00
-5.866570782328905942e+00,-8.411805181752461280e+00
-2.650117165440148526e+00,5.436741207698814193e+00
-7.049980497145019953e+00,-2.481545086019869562e+00
-6.351356004330325433e+00,-8.714405761335857648e+00
-1.969050063754905322e+00,-5.967776045392831907e-01
-6.905154426875711238e+00,-3.271840463207147387e+00
-7.049213716187734846e+00,-9.163044960496243618e+00
-1.621547615043617441e+00,1.637243531591416890e-01
-1.808377215622449130e+00,1.012555380984080600e+00
-1.815801141046635925e+00,1.163902365613572742e-01
-2.140707740050768138e+00,5.087089855709856501e-01
-2.009975339167045405e+00,9.663469595740840079e-01
-7.232794978374352368e+00,-8.244799389900276054e+00
-6.282884642352457583e+00,-7.477857628745537610e+00
-1.551416848715053254e+00,4.961972667579838792e+00
-5.681650955956393467e+00,-4.553479965693676412e+00
-9.713641051135656568e+00,-5.773329641604806994e+00
-4.578427015518487408e+00,2.520110612321611043e+00
-6.383213887056238711e+00,-4.198594121040828853e+00
-9.634570026041380686e+00,-3.419127876449844283e+00
-1.372424719497130852e+00,4.182056530913492054e+00
-1.129741492853973206e+01,-4.407367824015010704e+00
-1.402531313219686604e+00,5.203116916686816751e+00
-9.790627241825156091e+00,-3.267538485082382316e+00
-2.263681423701656925e+00,4.395091729816150483e+00
-6.855637080396874694e+00,-7.538931838446008449e+00
-1.507965297678937500e+00,3.774799424365649081e-01
-6.635586145056616481e+00,-2.347180402533677768e+00
-8.922931815368762010e-02,3.721403658037568896e+00
-6.568645320716948177e+00,-4.297193669578737385e+00
-1.312246267895759377e+00,2.165357879791174334e+00
-4.819541133475012451e+00,-2.636318665339130618e+00
-1.832211903073972969e+00,3.607623801166808697e+00
-1.657379465496360282e-01,5.074329613362763780e+00
-9.616567584995399542e+00,-3.883742485849501325e+00
-1.060130856131322830e+01,-3.613541139674377067e+00
-7.647107203087156080e+00,-7.341889902140205315e+00
-5.271851093344769978e+00,-3.616657004078478010e+00
-2.054455271896504787e-01,-5.477065531822236100e-01
-2.924533251522921429e+00,1.303654068059493021e+00
-8.918686411741745701e+00,-3.786707771627654928e+00
-8.171934505758004619e+00,-7.657744358245451188e+00
